annual_income,employment_status,employment_length,additional_income,dti_ratio,credit_score,payment_history,credit_history_length,credit_accounts,credit_utilization,recent_inquiries,bankruptcies,collections,credit_mix,total_assets,bank_balance,investments,real_estate,debt_obligations,monthly_expenses,age,education,residential_status,time_at_address,marital_status,loan_purpose,loan_amount,collateral,relationship_length,industry,risk_category
42440.34280325469,Self-employed,5.695848532618694,1964.9230217648917,0.32694727975913795,599.4000015946946,479.1742845205995,359.4917916337596,240.6811035342497,-300.36813435860586,-180.53447553811563,0,-239.7514793758964,179.32061294739313,95447.7551524302,3266.3683686256327,7200.20705644091,1,15359.531391961262,2251.9537639096116,54.927392134459026,Bachelor,Own,2.201205177435437,Single,Business,35577.18355612758,No,2.78929006271325,Finance,High Risk
105343.93184766131,Employed,3.23871509804368,0.0,0.382578286288904,674.1927565320872,539.619643846399,404.8103563022992,270.1027682229157,-335.9458614614369,-201.8930831484189,1,-269.8338181000549,203.433617501498,116072.00524909144,7766.692443377792,50373.974047644915,1,32036.428932653853,6430.012239534688,40.86403781274256,PhD,Own,3.103906450387062,Married,Home,33637.986009304754,Yes,2.0103317029123313,Other,Low Risk
30288.326711081354,Self-employed,6.887745730784089,0.0,0.5174603216256349,703.1757778863449,562.4291176968273,422.5019774772495,282.2148737866318,-351.218515832484,-210.79445223260205,0,-281.33691184263813,210.49175184940887,45221.76883553425,1933.7837757558286,14348.79981526374,0,9634.915963144062,1522.1260612672068,31.108655741631388,High School,Own,3.959957972025752,Divorced,Business,81066.34531798428,Yes,3.3592098494810156,Finance,High Risk
83570.8821322928,Employed,9.538839880056,0.0,0.2107665027679065,738.3515397242286,590.8782949941105,443.08711658217044,295.25151756955466,-369.6038149318196,-222.27070859823448,0,-294.52244787861343,221.42035861018599,126891.03943155472,5525.612414587256,76440.71693216893,0,26497.431311320594,5007.43880682747,47.368370567196926,High School,Rent,7.55697391149229,Divorced,Home,153739.76108794307,Yes,1.1921259352806117,Technology,Low Risk
85291.41736982309,Employed,5.238994746791175,0.0,0.5308147868905548,650.0420028274012,519.9351887639141,390.5744932418578,259.7579439026445,-324.4148216799693,-194.5752582696337,1,-259.0403820679216,194.12900067961888,151285.9963503862,14099.125041594567,96292.87639175785,0,16847.686747089054,4257.926044101119,40.919957069178636,High School,Own,3.401618166410298,Single,Home,79457.09435137449,Yes,14.762982602167071,Education,Low Risk
125762.05337400168,Employed,16.982812227362807,0.0,0.39596007018863477,718.6842071735051,574.708378173614,431.36405511361346,288.16304031093597,-359.9182981738196,-214.93533660932613,0,-288.1372504912121,215.27682579760167,334803.42046078434,24100.096125002976,146508.2831288982,1,36664.59443935986,7081.781351378069,37.13205926004671,High School,Own,5.542386316394831,Married,Home,61455.23841132575,Yes,2.603012748131021,Technology,Low Risk
413230.99571188254,Employed,3.8846562258482322,0.0,0.4627500676922627,773.4246702181064,618.9748409687563,464.09778189906416,308.77842044430906,-386.7808903557782,-231.4747742598622,0,-309.1967594215543,232.44836047493013,771670.1000213055,68438.43562587007,268467.15854154987,0,97848.94947527918,27765.07601708484,56.53003245549439,Master,Own,6.235182109511967,Married,Business,35446.695263825255,No,3.0865265754302373,Technology,Low Risk
78801.80463358233,Employed,7.3879792848609585,3922.6157267778353,0.1399270113317226,667.9628067142189,534.3879860879968,400.53316767789727,268.3181683198703,-334.1046854509352,-199.7137121551882,0,-267.153941366223,200.8651759062619,158964.2105100339,-620.1419182420706,48535.7161162177,0,17070.69096637173,4371.070711638258,49.42794388488779,High School,Own,6.57124553730611,Married,Auto,58774.73616258264,Yes,5.578473843082266,Technology,Low Risk
41928.68433439048,Self-employed,8.533111436207525,2482.6373001177135,0.4830938417267018,622.6473539138672,498.49526498827623,372.6343483311139,249.84008599405493,-311.2325138735252,-187.31963197297776,0,-248.6539626719664,187.48311918576735,79141.35971066052,6452.628057814301,15386.029142405552,1,14235.70182473088,1789.4170388047235,39.342511172586,Master,Own,0.553772807266411,Single,Home,41575.06391657953,No,4.789604430511217,Technology,High Risk
58811.8110237065,Employed,4.145913809172168,859.4794246656821,0.2553934522868292,714.4919978528544,571.5002936970369,429.18447450660045,285.84936815411373,-357.7170500291713,-213.75134011855266,0,-284.756672799202,213.64925235863237,133468.73232642154,8046.942361607419,30461.56230299435,1,20539.801101822395,3096.869304285021,38.57596694300682,Bachelor,Own,5.584786149729191,Single,Business,21946.6491927308,Yes,1.6914760958244963,Other,Low Risk
17355.18983491767,Employed,8.356330926612893,0.0,0.502616138424921,640.4001496731854,512.231133678635,384.21879981389463,256.8808240500966,-320.13582921218284,-192.23053341220088,0,-254.84725988860845,191.64868226974397,28446.463887246762,1703.2139791050306,14227.602374307291,0,4112.425269223033,885.3197786098109,36.22662980449934,PhD,Rent,1.0939043333860032,Single,Auto,65962.17497005648,Yes,7.285827374470601,Finance,High Risk
36816.478462464904,Employed,2.785038257504253,4743.296350473293,0.35457626915135343,659.050071326324,527.441015229503,395.98536140571457,264.01742852747594,-330.3992254852669,-196.283646516276,0,-263.1882563944502,198.28735742612668,70492.53414404874,2766.8027966400814,28936.466918580067,1,13610.175012395506,1708.2261320424975,23.44454293440519,Bachelor,Own,4.41283624647559,Married,Auto,120466.472274567,No,5.368584412570377,Healthcare,High Risk
44958.82245696706,Employed,3.1961445803354307,2080.2533816859154,0.23730716740781657,746.1668470851243,597.1358281981993,447.32025500353234,297.69271976249945,-373.2717894995715,-223.22416481100345,0,-298.4426963607533,223.83313147869828,85810.66599216753,3810.451768193527,29913.064614417126,0,11473.141910447694,1889.1052480085361,36.60595041958765,High School,Rent,3.855086846586359,Married,Home,49028.70504539723,Yes,0.440433740681056,Education,High Risk
41487.112733318325,Employed,1.568326375221061,0.0,0.576379848510827,793.8449637688341,635.1066570923703,477.27850634532933,317.04821081241244,-396.2548664995922,-237.85290927082443,0,-317.75552393398965,238.11116978457724,81503.1595463506,6202.2961609068725,10237.660438605812,1,16161.045204007212,3000.5626773600757,40.073900071030984,PhD,Rent,7.516262981447572,Married,Home,200074.97313144285,No,4.634554459231413,Healthcare,High Risk
66612.5588733904,Employed,5.436455538529684,0.0,0.4825311988557496,649.9654941829258,520.6394489843024,389.87978160788896,260.15764603086,-324.4700708491548,-193.78826726821723,1,-258.4941300587783,195.4027315996094,114380.72360301731,7945.82243214631,71994.07522561068,0,34567.73226521666,3155.030357309991,24.104108928698373,High School,Own,0.9645603733572962,Married,Home,44198.31003034406,Yes,0.4182755131406918,Technology,High Risk
33668.09888309463,Employed,5.813607792340642,0.0,0.5928430369368235,663.1290129992293,530.4470982409193,397.6005322020405,265.3473313481592,-331.9125135462595,-199.29311084584148,0,-265.71205437975016,199.636355606779,44862.43609099657,5419.828404715592,21606.888499892033,1,11711.671033619365,895.6144498124814,26.781021461123526,PhD,Own,1.8354928920221656,Married,Home,31872.326836110955,Yes,1.2475656639318107,Technology,High Risk
131231.92637038365,Employed,11.512236657820491,0.0,0.2822349492061019,678.0065518795591,542.1513488562534,406.71812230918385,271.9874979075358,-339.76624388118677,-203.01648543705952,0,-270.70899519124833,202.9129251776415,323660.1300174069,18468.767137479594,73529.22091302599,1,37932.46073601786,5727.902344880249,67.92270406799969,Bachelor,Own,3.1701853353511065,Married,Home,306264.1541789706,Yes,2.6572326605654406,Healthcare,Low Risk
59882.82082816103,Employed,8.43940664561871,5736.981575116379,0.4246098167708193,672.6095973237286,537.8871668508668,403.63394096323003,269.2250734338879,-337.39637110712073,-200.21797143816332,0,-269.20236058765744,201.71028794771652,116280.3008426885,10301.401696966708,46087.43493596429,1,13850.188658251425,2533.500786316374,59.49431003698324,High School,Own,3.2827708034835035,Married,Home,63511.129374306336,Yes,6.592528118610328,Healthcare,Low Risk
59485.61366781547,Unemployed,3.5685650017225847,5245.890132377212,0.40579433893186334,796.6646256906017,637.2767526546095,477.9708146119306,317.90461944709966,-398.02357741718936,-238.43015552827453,0,-319.4690285048424,238.91548447736028,152536.34426854388,7834.152103958617,18377.317232698646,1,19051.722345179795,2826.6214204793955,31.182320476421808,High School,Rent,5.531206153415041,Divorced,Business,49380.272931560845,Yes,6.159217588581163,Technology,Low Risk
47594.557642491185,Employed,1.7462248865622478,7181.8141173281365,0.4437783705344015,673.4716085156107,539.0810418135869,403.8768329457159,269.0614468188085,-336.5966094914645,-201.93547230702512,0,-268.35933478844464,201.36335783811367,106599.20978087612,2053.1650159227365,13328.822307450373,1,9624.688603570617,1666.510723107365,31.16302175278132,Bachelor,Rent,1.7325110885158748,Married,Auto,63929.94030295687,Yes,1.1989717694973947,Finance,High Risk
66744.92068105357,Employed,6.33620698468524,3100.470641360428,0.11915828302066542,680.6124042736935,544.4526546465255,407.64606554176305,272.6907999530387,-340.11336554286095,-204.37259157253362,0,-273.290316535984,204.3934995079053,150665.7506099709,1334.6558588385055,26018.6735553998,1,18436.648211293443,2971.2547156183605,46.53405753758337,High School,Rent,5.380927993836167,Single,Business,64415.020079137415,No,1.7674554719571793,Healthcare,Low Risk
106677.84582945793,Contract,10.89825340074425,0.0,0.24585966193868705,780.8088736587413,624.9603093466663,468.1635931635952,311.2299801069005,-389.5591354275908,-234.92045328834348,0,-313.612808216699,233.86528312647224,273664.40790607507,14113.69905238438,21042.940425436238,1,22447.239723121464,5602.219000886364,35.01483608367266,High School,Rent,4.033520047635659,Married,Auto,40751.64277617427,Yes,1.3230066017210929,Other,Low Risk
32630.70022822481,Employed,8.200113363921782,0.0,0.5546687868954037,728.8338155769651,583.1539374846477,437.7300636139694,290.68671089457115,-364.34046066611495,-218.85283323950569,0,-291.11345685545706,218.64650564030066,107647.14349073147,4242.943170922446,17461.663093213087,1,12532.417440324825,1194.428471888534,41.03303298462023,Bachelor,Own,13.900339863594638,Divorced,Business,62310.56225397408,Yes,4.091089487456632,Technology,High Risk
37771.81458769251,Employed,10.671557448940664,0.0,0.3119100274361134,749.2949616474622,599.6526431772419,449.2250879082881,299.49439175110723,-374.5334397606986,-225.36166921389255,0,-299.90057745039655,225.24312099308014,100165.7760118878,2611.6440607392706,-4171.154519780994,0,9328.715982006861,2331.571793808463,39.449304325614456,High School,Rent,1.8899640192633536,Married,Personal,40935.585253455174,Yes,2.964304632196339,Other,High Risk
48406.616110296374,Employed,3.7828904057718264,0.0,0.5803218395407737,654.6943563488804,523.8329188044297,392.1298343544893,262.4337717057739,-328.0458679702971,-196.5694531387402,0,-261.6187859721165,196.5963176186582,118266.98790096154,5439.220097135245,17263.87471999041,0,14367.888790819023,2440.9512911685624,34.06956289448706,Master,Own,9.025547407774614,Single,Home,24326.125919985585,Yes,8.579036023506385,Other,High Risk
23339.21690311367,Employed,3.0854725597846975,0.0,0.20675158632248788,673.4910158412132,538.868662274295,403.67240960562054,269.26635748144474,-335.9335393860234,-202.12443836894508,0,-269.4006876485505,201.42639392942246,50089.51700736227,1803.6149112980584,-2110.0607317208905,1,2983.0437343707836,1206.7748119432865,22.043451555416386,Bachelor,Own,3.716503759705154,Married,Auto,38362.21552083076,No,2.5171999978631487,Healthcare,High Risk
33742.70410263979,Employed,2.4855126056477936,6666.081223436492,0.5987119867405447,648.014082116052,518.5618078130628,388.77299075449554,259.48219242770216,-324.0890199674074,-193.71210030112434,0,-258.84526364918156,194.5468574434204,88723.33168181738,2542.2311189018737,14261.601911701682,1,8967.754201769429,1552.3324499473008,30.062147658563003,PhD,Rent,2.6511497999110767,Single,Home,30502.773253059844,No,2.1323256057819138,Education,High Risk
42900.78437372338,Contract,4.285695403337089,2147.2506799845937,0.4487904544797662,740.0630773017908,591.9371201450156,443.73415791418176,296.0281198910235,-370.4399766947515,-222.30495403465986,1,-296.2026486728333,222.1160525331967,69788.29799675336,1215.683393422574,18697.32388650848,1,11284.301610206694,2240.7488556536828,35.31406645870998,Master,Own,15.140507904122552,Married,Home,54450.11237827981,Yes,3.227866445288554,Education,High Risk
110422.85667532547,Self-employed,4.208588688992607,0.0,0.4881967120332439,761.2621603891722,608.8985856024283,456.64536140201966,304.4203529028425,-380.5271518729024,-228.7962896407496,0,-303.9635223554337,227.98578780634335,253130.76363067978,11289.509701095176,94045.0528079258,1,22986.345987787518,6368.277508895866,32.362839571817204,High School,Own,3.166442891934901,Married,Home,37664.79888079083,Yes,4.589471280941273,Other,Low Risk
71954.76454182816,Self-employed,5.287481802882729,0.0,0.29843058610126794,670.0112815409243,536.0789346299723,401.68738764269625,267.6122406781421,-334.00548496429195,-200.38232005071734,0,-267.4458854100289,200.39917938175762,189860.25126997562,5335.88856825378,42166.416190247866,1,19470.9652995676,3769.4580268931454,24.951580912124125,High School,Rent,6.152101605776431,Single,Personal,206813.3905790529,Yes,3.7470268552605197,Finance,Low Risk
68563.31733429946,Self-employed,4.041282266738121,0.0,0.5535040606303104,681.7879338547862,545.8185693789301,409.4766578714299,273.2190689207028,-339.82636733250814,-204.04869286560077,0,-271.7858261634508,204.64416861156752,169776.1477836708,8153.440241774761,18294.785666824693,1,3504.1251234931783,4204.480512903056,59.970369315936566,High School,Own,3.764653464195491,Married,Personal,70073.8618085463,No,4.355649083412169,Education,Low Risk
108621.9271453957,Employed,4.02730660469592,0.0,0.372731450479311,683.9754967480671,546.8722467534003,410.58163785315975,272.83763796898137,-342.4729481618374,-205.36306316959838,0,-272.8317811652181,204.21460824879443,213105.8537515969,1339.7900252208187,41692.45667041073,0,20056.847491663066,5583.8176511580805,45.96182541231117,Bachelor,Rent,3.7342434664568467,Married,Home,13674.564287410212,Yes,2.076556411677466,Technology,Low Risk
54384.78727851758,Employed,2.4076345659947394,1681.6403186354582,0.44046919011231755,622.6388003360912,497.70520314498503,374.4704640282661,248.9153258837906,-310.7317143640353,-186.37100827349263,1,-249.11938938904015,186.04407306232002,121153.87323724307,7075.145052336055,50558.79766703828,1,7226.620068478217,3174.869023936803,37.36299615800991,Bachelor,Rent,7.237891943736187,Single,Personal,22833.24214178757,Yes,3.0678672414646706,Finance,High Risk
78694.25200478794,Unemployed,9.519051493855379,0.0,0.147404135668143,666.3088961120174,532.9943681223682,399.63264914856916,267.211236047623,-332.98658232854007,-200.07609005591007,0,-266.10586235874,198.994336813693,144437.26475919035,5841.986403144011,13622.612786162224,1,29593.01106332916,4269.284987767101,47.674061545877045,Bachelor,Own,8.11735133433503,Divorced,Business,61178.84084991575,Yes,0.44162422084049596,Other,Low Risk
55700.52063210878,Contract,4.764604105409285,3435.3635726735324,0.41584035044644674,738.66331073818,591.1368180066428,443.0840347728123,295.00677675678816,-368.83785927696664,-221.74822269474154,0,-295.21490515064073,220.75060133767548,90005.64149436526,2599.510470371139,63570.05236597726,1,16561.013760290163,1624.3469230695696,36.861415470279894,High School,Own,2.449474595074226,Single,Home,89734.36671324432,Yes,4.529049609720289,Education,Low Risk
72095.98567797024,Employed,3.8979269189790897,0.0,0.5395394941310783,656.2290747777453,524.9935350393323,394.2108456760639,261.55782750112274,-327.97617923441265,-195.78101419957355,1,-262.2389731660208,196.53351006619678,196490.16307352533,5623.810699565509,45142.181358224305,1,3078.4804156880177,2968.6961812355407,68.4162876549043,PhD,Own,2.5972543685052454,Married,Business,75778.21066062243,No,0.5161441526619012,Technology,Low Risk
39817.78455861045,Contract,2.464666729649513,0.0,0.18914161410799404,704.6490931102494,563.4854085188365,422.94585922022816,280.5895407100277,-352.01710411108405,-211.49120824699403,0,-282.6538982704201,212.13813702560037,70990.74182221049,799.9241442129634,4427.29968511449,1,15895.442213661896,1662.218010983222,74.81035054878777,High School,Own,0.29138622876560444,Married,Home,83841.6243587577,No,4.076399959356996,Other,High Risk
10859.852258508678,Employed,1.544143691456406,6023.920201994744,0.46886296731742305,634.5990512767921,507.69505972080697,380.38282809399425,254.23938527428808,-316.6388730141067,-190.66380493599937,0,-253.38768883819688,190.81254957354048,19315.978121912674,928.0161089561035,2053.8507124826206,0,3720.631451647866,456.17931238143524,60.33455189596416,High School,Rent,3.419550945363221,Married,Auto,35206.25941068654,Yes,2.180133386702569,Healthcare,High Risk
54502.64908147457,Employed,12.76071555138981,8057.916321862233,0.11270037949732728,692.7999544435567,553.8933689122687,415.90254119366347,277.56015114449633,-347.27456209224306,-207.82747014756026,0,-276.7547382191295,208.62619720635382,97541.94548219336,5785.983540801102,40849.30821500811,1,15765.42641281353,2137.806040136368,52.01485211581826,Master,Own,13.67663824142237,Single,Home,245304.6784039737,Yes,3.645703263870322,Education,High Risk
162092.7036454522,Employed,6.984622637162529,3034.6619137274247,0.5631015082812595,671.8339422706996,537.5929372287346,403.2589769213449,268.5270387759067,-335.73678414769114,-202.9259302314471,0,-267.6414065079689,201.1226293114735,267785.37690597255,16798.271676510412,116948.97016266632,1,54153.001258430784,9938.99236155386,35.45619620865476,High School,Rent,15.458541041119844,Single,Auto,37187.24641369188,No,5.1671154602410025,Education,Low Risk
114502.36783784504,Employed,1.2224606160574572,35429.98593700621,0.5914585580155931,638.9164258108117,511.07131904535873,382.6323371312367,254.80395331077847,-320.04296900404654,-191.79249363464388,0,-254.8672205913771,190.2672134760703,187513.25478952506,14083.563321199974,72024.40055206498,1,32867.70589160778,7457.806235453539,16.871939962583454,Master,Rent,4.472495568720847,Married,Personal,109705.25445239121,Yes,3.9127631508888707,Technology,Low Risk
117686.3412327265,Employed,8.252480654697978,0.0,0.27709003339904725,739.5193048077556,591.5990373462954,443.4510586046882,295.7200636995337,-369.9914520535597,-221.6774780335635,0,-295.717977974227,221.43764089451886,133853.24218040486,8428.296985700437,62924.60252189761,1,31139.54438925347,3952.5627679997874,56.00157336206386,High School,Own,15.461342567100859,Divorced,Home,21079.318487394914,Yes,7.715873211633895,Finance,Low Risk
142242.90948020003,Employed,9.37442218340111,0.0,0.15353692485766743,742.331368060051,593.950531542143,445.4749489120544,297.639403905037,-371.1651983877985,-221.31244007495312,0,-296.99359807617316,223.48876365964065,174095.43085593916,19767.28963118416,66677.1356933427,1,43841.38960144811,8238.022628804363,34.050593343020196,Bachelor,Own,11.286283086629938,Married,Auto,21034.941691342123,Yes,4.081923398406652,Education,Low Risk
63707.67453585678,Employed,4.950560972022144,0.0,0.42928818408157254,651.5230643882012,521.2595892940362,391.4923505158183,259.8476476055051,-326.2654482202749,-195.3922535163358,0,-261.2116713293794,195.1814249132965,121278.42643017488,7218.616258114783,16963.957094392597,0,19480.22640773542,3565.526728892575,40.29085135606765,Master,Rent,7.514385303181675,Divorced,Auto,79715.77441698826,No,1.0231525288228893,Technology,High Risk
68742.367774962,Employed,16.094678937738287,0.0,0.11491725707373954,689.1908267903136,551.2444095175047,413.79369545190565,276.3112353679289,-344.88610729342514,-206.45070641379567,0,-274.5857024855765,206.7419703837489,153171.7936909058,9678.697535338792,42384.99860667376,0,15009.701488923638,4965.811247192269,45.09682374247767,High School,Rent,1.6128350801557911,Married,Business,98038.2533268769,Yes,28.11163719702566,Finance,Low Risk
38857.00596262575,Employed,5.330130456121032,4168.957654012681,0.3412431406485934,702.2159341536225,561.9794698904273,421.1039426465207,279.86923625747727,-351.8083253074283,-210.42227815663068,0,-281.5256233294781,210.51451918336227,45148.29528138931,7109.091177351624,38288.28117561648,1,14547.126032661941,1912.8287953312365,47.074569924347074,Master,Own,3.618078438049355,Single,Auto,32199.4452178447,Yes,1.0647246684897367,Technology,High Risk
47990.051153949134,Contract,1.4427358077838028,1828.4482861748534,0.23588958756894327,609.2619106436075,487.56891502781383,365.27386562436084,243.0225740614201,-304.92759530217336,-181.19055129572035,0,-244.82615963440105,183.26674811511293,100344.60076930092,1076.8222651460137,23557.787137994972,1,10583.964250667435,1657.4733202010193,44.23534234677389,Master,Own,2.042137309900341,Married,Home,128762.97011933188,Yes,5.994161907993527,Technology,High Risk
92137.73028343474,Employed,6.002254813239389,15894.743784814324,0.3366695269764385,630.1453636802984,503.76143410579385,378.4063115057429,252.12371167796965,-314.81675608452014,-188.34171856201095,0,-251.51821757224306,189.62487595872452,243386.10870341878,7451.051172698656,53320.624381304595,1,24847.960295343837,3178.4479446083005,30.698897131107238,PhD,Own,1.9124898905939998,Married,Home,78955.8222476412,Yes,2.1105511500872924,Technology,Low Risk
139068.11193529132,Employed,5.451647417127036,12917.158243078336,0.1091377573691785,764.3142218183391,611.4053289203767,457.6180025325371,306.2942802475647,-381.72438457981,-230.30996527047967,0,-305.67351355157774,228.20987978945345,245350.1833327482,8602.411621777224,112343.55993489226,1,53517.88577019976,8507.540744640582,38.09785093697313,High School,Own,5.81346979335512,Married,Business,69596.97106408948,Yes,4.739020028068883,Technology,Low Risk
54305.87020708135,Employed,2.765890158055811,0.0,0.12580609153535324,646.7436551748715,517.1788667811579,387.72316057550967,259.5804476917805,-323.75651696356016,-193.1626856417946,1,-258.5388148490747,192.3219569981648,81749.44746957757,11236.542349659047,18665.111594829872,1,22182.974576880424,2254.235063257659,36.225391230042014,Bachelor,Own,7.202199870900357,Married,Home,77263.75404800705,Yes,3.041276371906879,Other,High Risk
43689.69385032382,Employed,7.091146751040464,916.9049622645367,0.10798791442169117,762.9091554125848,610.0737127102288,458.30921644850093,305.75871607632206,-380.7906820375793,-229.5341953426708,0,-305.0517206629037,229.33115238952905,86065.96908818225,5673.746908149229,27244.253465573795,1,17230.251546517364,2499.09268428463,52.90704604144243,High School,Own,0.767902058687611,Single,Personal,67558.01538371205,Yes,2.131820526346126,Finance,High Risk
59896.273562972485,Self-employed,1.180417024985542,0.0,0.409565935023557,632.7293162808335,506.2904797493691,379.7563167601933,254.0230854609463,-316.0759660282334,-190.2763372490204,0,-253.72655387968152,189.66993142277536,135341.71737476307,6849.626326412332,44318.26191306494,0,7822.380546035257,2978.364592217958,36.049141674586465,Bachelor,Own,3.0984515606460143,Married,Personal,29189.697379097193,Yes,2.286842567889544,Technology,Low Risk
91203.15084916956,Employed,9.899195210368708,0.0,0.38004645883760424,732.9413888570201,586.2692588294831,439.4613688533209,293.2857918355658,-365.75399989268584,-220.79223340401958,0,-292.9552440952875,220.34128286621055,156901.78048001757,14574.16422509172,25512.431458709092,0,25649.821148196585,5370.01590258052,36.75785059156406,High School,Own,1.9142718715740252,Married,Personal,187891.89706410238,Yes,4.8301100622609585,Healthcare,Low Risk
21792.074523478113,Self-employed,2.219989879556887,0.0,0.21657899926830224,684.4348446244833,547.5193213697974,410.18007340448986,273.4009850896009,-343.1028112502857,-204.05481937523655,0,-273.9676085292838,205.13408110219885,53966.6036735397,2192.7469259083823,2405.4660136012603,1,4009.909856740572,752.235270179936,41.12569696949205,Master,Own,4.5375521817925115,Married,Auto,105448.12179756604,Yes,2.2996324480585724,Healthcare,High Risk
12000.136849185874,Employed,2.0381511540908144,0.0,0.42332156445201063,691.4616865422817,553.0354122470699,415.21290579256464,277.29512643838706,-345.5752178333501,-206.60806595441557,0,-276.862337343169,207.8030860512153,26816.229798238997,1480.01652086344,5184.779825569675,1,2344.6590210632235,608.1909792818985,36.44577385761835,Bachelor,Own,2.4958474568860662,Single,Auto,54916.32414378272,Yes,0.7667980529730771,Healthcare,High Risk
40726.09029963754,Employed,4.091616736942127,0.0,0.5421036284474875,792.7967956766983,634.3114716319226,475.7092019446561,317.93682068249785,-396.0927912643008,-236.97757560409468,0,-316.2648978445454,237.7443391262105,116701.43454985095,3143.951074952718,30810.738347644405,1,9610.70568929792,2357.0820029024276,39.923636027600224,PhD,Own,5.662806769421174,Married,Personal,126439.04465945403,No,3.5018258937691575,Finance,High Risk
25476.234134912254,Employed,6.3368280927884415,0.0,0.23866105051305683,637.2906682840659,509.96820400431653,382.28691678654945,255.4747611494809,-319.50459617752824,-190.46207908651914,0,-254.4416124946757,190.68352783392157,29534.476211431138,809.5546130842955,1513.4315550010328,0,6904.729540181765,1449.8349754897636,27.225459139703123,Bachelor,Own,11.488814665346885,Married,Personal,178919.86515247208,Yes,6.202929792880428,Finance,High Risk
41952.85897949495,Employed,5.109692625673047,0.0,0.5159969039394937,729.7399098130536,584.2259788230382,437.99353811076105,292.2635003354859,-363.66283096072476,-218.43845347827065,0,-293.2765179013599,218.64435917065006,54292.943567199036,6077.844133563803,24024.528303509393,1,10252.916127521612,2501.5701255320037,26.468771025021816,Bachelor,Own,4.733457003095568,Married,Home,117487.4948673166,Yes,4.420594213361757,Finance,High Risk
53989.98129870065,Employed,2.4740900389391984,2712.853078252063,0.43125456800109074,727.6744831778911,582.1033916894133,436.6705291265934,291.9049762652636,-364.1555228601531,-218.5261291688408,0,-290.9400086665338,218.1844226214094,96683.95173986012,2807.967109372407,23983.65010539192,0,1935.864410096377,1791.4573362976366,33.0346667874848,Bachelor,Own,8.395565749233153,Single,Personal,82689.59535906084,Yes,2.8392467013722196,Education,High Risk
43596.236799932856,Employed,2.989567018488269,0.0,0.11691022158649159,850.0,693.8932520717001,520.6723639979427,347.29665047640344,-433.59240538394135,-260.1743668947232,0,-346.4518343664003,260.74646740654697,58002.85152516484,5991.425982832286,18873.026790696113,1,14195.54770382483,2129.398109803601,43.93683062483103,High School,Rent,12.771253306381436,Married,Personal,36789.79660876192,Yes,0.8295985751130417,Finance,High Risk
165500.13245471226,Employed,1.8104331428631928,8371.08595086461,0.28757494791471727,646.1434589884057,516.8139884526382,387.1564005854742,258.44506486587676,-322.60835740245153,-194.20447746993264,0,-259.2049545046529,193.72290385753362,461239.93145338376,25517.095117823694,97721.61203798036,1,48115.43284831025,8229.371588762682,29.37007392222293,Master,Own,5.043618105903941,Single,Personal,37679.45502215823,Yes,2.621580715804904,Technology,Low Risk
75261.29983226875,Employed,3.744380110476456,0.0,0.35387860792950854,668.7007603248281,535.1300202441388,400.809886133566,267.91561700953054,-334.2997887199704,-201.2061627900973,0,-267.9985048471263,199.85990478274888,159284.6728564347,-919.8753578015023,-663.8742806050175,1,31851.949419842742,4867.071112381179,43.13542301319365,Master,Rent,1.514538239766425,Divorced,Personal,15808.79278798024,Yes,2.4382887087641683,Technology,High Risk
73889.94620402725,Contract,10.591131199443177,0.0,0.46584959497736067,740.7961142916276,592.482362395276,444.77698074941435,296.604993519492,-369.70514310958373,-222.68717169872315,1,-295.71828657512725,223.4041254229619,135591.35413252763,11249.073542758217,63346.89930309228,1,21512.295273802953,5722.6623240824465,51.61479910527713,Master,Own,1.7288969246465782,Married,Auto,70922.82988359926,Yes,0.6009838279578124,Finance,Low Risk
92553.76527239005,Employed,4.466430974014723,3117.6136485951874,0.24356527912670847,689.9868070399068,551.6930201120344,414.21574479741537,276.5258974889636,-343.9957969194607,-205.34812151137012,1,-276.2671148058711,207.2139913781594,257007.45110586108,10433.461268102816,21541.007165076266,0,10277.712911466773,5958.151292055597,22.184063682463925,Bachelor,Own,4.101577917195035,Divorced,Auto,57441.92085105463,No,0.7676866350286081,Other,Low Risk
26979.074272502436,Employed,8.913182884683776,5783.002888770836,0.5913650524289662,676.8474521634125,541.3275981934725,406.261319268359,270.6598190669011,-338.9785319086675,-203.32184680985466,0,-271.9259133196325,204.00694434066173,57905.090835519135,1389.713915944701,16428.16907771116,1,4418.216830148938,1590.7528986603343,28.581271961300022,Bachelor,Own,19.088749926295485,Divorced,Personal,11860.077338116605,No,0.6358628000678254,Finance,High Risk
123918.3613055731,Employed,14.358198027284415,1201.751869567718,0.44226987025254294,747.8755744161583,598.1937863493768,448.49073958455716,299.6957799549623,-373.87971417246695,-223.66212893204784,0,-298.4303846310544,223.59791703972928,234895.79428000466,1612.3619112819588,88079.1491831001,0,16110.463061221206,6750.935906442269,23.59483069173201,PhD,Own,1.0522047484964565,Single,Home,11119.875101312638,Yes,4.011079573789032,Technology,Low Risk
56781.451848992096,Employed,2.7999041508905336,0.0,0.2864068385821803,686.6715781848139,549.1207286382582,412.3090228823942,275.18320115321137,-342.8779506643517,-204.54745462025758,0,-274.7732148903937,205.8239550276491,91370.8526900489,5477.066248116512,53278.201602403606,1,15501.837510133852,2857.736454739162,23.16015531046257,Bachelor,Rent,6.300329888754666,Married,Auto,192295.41217804028,Yes,2.4230219964222894,Education,High Risk
